Temperature (°C),Pressure (kPa),Humidity (%),Mixing_Speed (rpm),Firing_Duration (min),Cooling_Rate (°C/min),Clay_Content (%),Water_Content (%),Kiln_Temperature (°C),Mold_Pressure (kN),Drying_Time (hours),Surface_Roughness (µm),Porosity (%),Density (g/cm³),Grain_Size (µm),Color_Intensity,Shrinkage (%),Flexural_Strength (MPa),Thermal_Conductivity (W/mK),Electrical_Resistance (Ohm),Hardness (HV),Wear_Resistance (mg),Cracking_Temperature (°C),Yield (%),EC-Messwert
87.81011852160252,178.95676596483477,65.19737139229606,243.47035661962414,142.27474505745784,45.813541867176575,38.83668776715476,29.820501329232314,700.9752789134338,981.6106556424329,39.892051553116566,9.117377082773535,12.717004378880208,2.317579269487783,53.094644999529784,20.87425334283899,18.885323193111017,1.9304416717866646,9.653887036634297,14926.18969888062,1229.1571226899023,27.59225530681031,420.84279291687284,21.675771132198495,5.855140424810797
417.7146570094489,1314.7860789893264,1.5647317942065975,32.18744175751981,17.939007491624757,20.949684265511554,81.4796172659976,44.40889551891913,342.7350360852611,574.369724239014,36.88151964924482,2.8882942991960867,20.45038683681366,1.5719226080571418,26.97496928160954,2.5982293725780314,3.056116186365665,62.685362125353336,0.7361826153368167,18969.63648501283,506.7808285429556,7.787006430636634,230.0391253939613,91.12697889835111,0.1929913222698476
784.1183090092345,768.8178618303698,67.26487394323712,294.3458601817023,40.22977578383597,42.36047437866943,49.19403826093567,41.12680094567359,568.4175506635069,984.6855539152391,36.983489208062224,9.659502051125735,25.71632394549294,1.4210733968721014,151.09076186505158,88.02912630134301,19.28291591731116,32.455190603249974,7.9870457384263895,21064.55976355367,818.3615201181678,17.984814840919917,416.87683410040665,93.13583672064593,1.4609069977308609
758.8810741622358,1185.9085458548066,12.073835270898648,162.9895218844061,101.33667081274783,9.358930449424513,80.06236564128154,48.607825476737496,300.6631599474609,186.91196479057592,21.83688344627734,7.477652771400321,14.08003051176257,0.059639726091841205,108.24412560657879,95.66005677673076,7.825537108138912,42.013455418310045,9.68901717114038,69460.76116267283,1078.7578842631879,56.27020053710676,1169.53105303589,68.88664844255561,8.950327516051695
839.2546388798654,1470.2316496807919,29.04109221422465,151.7393490069095,140.93723692368525,14.835314458494981,56.27700708015316,12.467615545335098,1143.7767331326972,110.50135122769001,39.81343870855989,6.027298005076018,9.345476741353863,1.6261061565183546,56.49976736946809,32.34673347304966,7.030560831937606,6.331924697232094,9.859616844014173,3153.4628131224094,993.7453097764176,37.12276477574306,775.2123491360387,35.62482530875838,6.737506462588588
875.0826113620329,1381.1052807992896,11.396198135815228,328.4466173273423,50.39775890173752,1.4400685284666759,41.4830671888954,21.677155140190052,654.0437866934251,704.8241653907162,14.824502838838038,3.1528051310392256,3.0276128120630297,2.0604636479768876,113.56521827991679,34.942511269378805,14.103779578347094,53.73577492268772,4.692449458705397,51132.454366112644,954.5221879005848,66.00026045745994,346.7493829688606,14.074336339115323,1.5663418119051875
767.269063083602,1745.7465715342519,40.94962783455518,84.76008016473119,136.18844969289384,41.624473720972425,88.05824431209666,30.34157144568666,1205.0199831433185,15.414958448407678,5.147318484937129,0.9257606705209875,35.63023421273665,0.20874535063073707,99.27287449326141,47.27068986362891,6.214070471164819,87.04051699420998,1.70433201879996,35246.27843992398,1161.2572500343936,3.0422314393284244,807.5404802956424,81.63977263615706,9.322678388381672
1051.555968589782,638.7682336673704,58.63641413229526,38.646746575232925,46.41660063864155,4.711118937375369,31.518729015396385,43.759360672936445,486.0335755440097,561.8981030014264,20.80228070951716,4.589165242987353,48.478602591827915,0.8884634047915738,125.46489390463427,42.0062669579447,1.2229236209537242,48.9330831624236,8.133433290451084,9875.296868168836,104.38777109446346,15.363152039326666,917.2801336671673,72.3995384144738,5.650177689061105
561.8716849111588,1776.6516294052442,76.66978238334825,405.9711256509026,146.38721424311777,32.1358577372779,45.80146243159459,43.23388762928252,1296.410384644551,23.806043258343013,2.4746339167800624,9.587432969084373,13.858030692209738,2.6201083189482564,77.75902379228053,11.91000576093556,1.6088640041866853,15.650789908045649,2.498931948673647,48851.83539308262,1052.2468508486754,98.63985764853,529.8080919470053,51.81849423431098,5.218157013832556
647.3212265855233,1035.4813142089245,0.8774755061917827,0.8624110549203534,17.579937262702124,5.077830171458942,70.48969089547961,10.245801625799988,1252.599746657858,928.6063295770196,46.842880219003135,9.390813048870202,13.594416095926231,1.5293305341105374,35.0909940393882,80.62096551724332,17.768634102881922,85.12888392975148,4.333669486968349,75867.3884686781,146.36875436440417,4.024477061925069,903.8836971705131,42.53552743286837,9.955492647395692
116.70505902663888,1711.2553630704674,47.99830655289917,413.57509775193853,147.08291079062607,45.79960006810387,29.78500112861028,47.48996767310015,212.3337445006684,81.96877759349053,20.717544833872758,8.283229686418426,23.67105653167228,2.4878600325915423,145.93736115886105,20.942838613893354,18.977632497989276,6.078116862940341,8.982797075437949,30444.3448990374,750.222124746599,42.235187270073446,206.2014683002994,35.81468664016931,1.9293443629279527
244.66377055262862,374.1136720527607,48.901738034659424,398.9656837556578,102.41460607702338,44.660329427542095,63.65444885767242,34.46700578163022,934.6501216178044,449.45919318374115,33.08826346560397,0.6970774646896116,42.992573595783156,2.3334364303317523,49.045991646335764,76.80324542540824,0.2528520280003699,21.724657248088043,0.6513723867089594,78022.69166178946,1133.8112267675808,81.36360238018307,5.378031990634602,50.1232726678408,7.048361975173365
186.48135448681856,1299.5814550252494,8.411009930968572,90.66292805215659,85.64342669902818,32.6782576340551,14.586912695389609,9.261166541546896,286.22491389192817,238.7008046989785,10.87458472926198,3.951491084976367,32.68948254183614,1.3140953494034089,155.19478174997764,71.92685059486148,2.5305382809815136,4.884162332074393,8.779415639996062,7983.106656287342,222.5087710795696,2.213327555811806,754.0036383583845,58.237056315834856,9.869036664352556
1064.3188755806063,821.6863549618195,37.1585840912535,148.42601713999255,27.433245606818645,6.904182830100453,13.228370800960542,5.705737859338927,336.7168593677517,306.6686303131164,46.155790609867964,5.784732510018857,49.37978872566405,1.1174008434770197,91.5253265178882,32.457865916527915,3.6577530179310536,14.316470777757917,9.45079197807832,98681.06817987557,67.36424476309733,15.034587473176654,508.22891076122716,18.63334763444073,3.638803936268833
154.91561983156004,913.0235134435804,27.16946161692593,175.9525278793304,16.976277263294566,21.406402535507084,98.32576109615698,16.441652344059516,1227.000984779409,843.1991416236851,45.69880407826611,7.901095122670945,32.979841352940745,2.5697533326823727,15.128936131469928,46.28306571988078,19.785124772301177,76.96001512947322,9.620753780372231,77963.43561334792,1312.3229511632162,70.6529632303191,912.6024053006878,52.31780098395007,9.242377008141329
990.0466927480339,1687.7699313312644,67.30091009630523,152.2899735436245,6.413363170225079,46.782756470477224,58.61203488054969,14.907148557407012,208.78915098655293,829.5231655007547,40.15296933348378,8.145079681305315,32.25413459833931,1.0980461627756277,60.8140569560514,0.8554770118170185,16.672151173764806,8.743269749364247,6.307549980407677,50407.49468400884,790.0340383895267,92.67128453077733,37.93801352549053,77.33922246287723,0.5205239836730713
45.78432712245264,859.6353962827638,6.307517434296672,394.571975646456,95.3213568567007,1.4519391329887221,4.050068648191951,30.63342648697397,1128.5565447217668,437.7995312747736,26.61987223370997,7.998294540499016,30.52530870209096,0.6742807129764584,122.61040517389571,62.82794590652136,14.682139617622534,62.087418755680126,9.69242130458038,19728.830871706847,1426.6360193506143,53.83394903500162,806.3473685938944,9.946159745218985,3.80575941378107
923.2549757558071,1413.8220301979807,4.013938816541018,273.2971317486223,15.8900747343137,49.792821458908115,89.72965885332947,1.0540330214268478,1202.1094104636832,919.4296005584076,16.970314683045842,7.195016550477659,22.105187310388946,1.9656974537290322,68.06348085963829,32.25592366332683,8.488677777151581,14.556775865250115,8.311389644353826,34869.78953616366,600.2243308587678,89.40546127021446,595.9485768758057,54.42539093508629,9.564981247770985
1064.071659773987,338.933417776879,47.321502991810505,485.64811371427277,67.02593368114849,18.578655425810002,19.503023178915434,5.716155705956261,1036.4267070583744,770.0304687015165,46.512622248144,7.73418210905363,12.167624701679935,0.12034973486554634,197.08747687393205,34.04506955436057,6.239430848648415,90.59552097493825,5.850998985449861,21487.117384913457,1333.6443640743594,99.33608550547433,104.01427338099687,86.22516283024872,3.90515697684394
628.8869358080452,1829.6319515299615,97.33791957751173,131.0819552043997,38.313138772784484,4.025827929575593,56.1797852662138,0.6802197725334136,576.6576166539112,73.38401665200855,19.45083758060803,0.39932189265609264,41.76086303043844,0.6292169818156976,65.6617420715824,87.0047996606392,14.925321226644101,21.90383616420585,0.7189941865749605,71567.37768553395,586.053826032164,76.60799991182212,534.3537268502525,34.60024129722764,4.512054082123965
898.270782804812,1804.4405730807482,4.9767196588575535,262.0557706134776,5.910377235097968,23.420477251217935,88.52828290969003,18.079513321015483,1305.4305895129005,630.6084716506094,44.83945650206431,7.571666254125197,5.171758332438115,0.6934541026880312,78.83409091670124,17.010688201207603,9.89823209553321,47.13681557014906,9.562591980273812,43372.788289597775,1178.4402064319968,94.19105448514799,1052.3865971687826,20.866762451159182,4.9602989425354425
417.28773875511087,799.717390274431,36.080682624575125,413.17960508750207,81.38502992204054,26.18471661223441,98.24473570470747,2.998963609575822,683.1406957070483,774.0617069461161,7.2557739930348735,6.115315946147739,11.973238976723339,2.6022123396737027,65.41993308001585,32.90628169009096,11.96387757035787,18.35629081199087,2.8488863890306106,41663.185011941154,530.4567947101656,52.48772180055824,719.5681728827595,56.66674537501646,6.541683119919322
369.29941992938427,252.8524543100561,76.08075414310771,425.390191315341,46.261121800037806,20.354597807900987,49.85692169635553,26.66634213764682,923.2862395227125,41.60323335532134,34.630899971232814,0.6197100697941027,23.414428383643394,2.4830134067075824,90.24306265567925,14.908974876824777,19.700676900119195,88.92854620742632,7.71313633225014,41151.16028992104,275.7685903339467,94.14111814185013,638.8213518205669,85.23554603874851,3.4209500575942577
402.3459804953647,1971.0809613480783,52.183304849484976,70.34771193037315,39.54144203904733,24.097213969636037,4.247091048841134,23.126699268915026,586.5171789121787,779.336265319487,17.037214295483604,9.825487615395993,9.038495965045158,1.7729600549044047,17.939859401650928,73.3863983993982,19.89507376123943,81.91386377516322,5.557035407203013,48474.135739969206,1252.5449419002705,93.59740847107243,1187.0478309577115,39.65392275644841,9.909174747945123
187.1115026085978,507.09955186381836,8.90161247338962,135.86925824224082,138.228759291242,42.64621790892249,77.88926451025718,31.553288908384815,719.5531175317038,708.7042892136465,18.76001036482665,8.413083514997018,33.859504698839274,2.0934140954832254,107.18719862581425,88.52289842111726,5.04029467358105,38.11476533610507,7.776425696776891,49274.889612933766,1333.8210201362863,34.63993197628523,443.1962025835737,88.87357893866253,4.6437032018204105
619.3495010429841,665.5274306713587,27.66699421790819,327.974355419196,21.571319077416696,43.96363205914546,77.92031367651079,9.53741318529014,971.6279241543915,602.6329212856349,8.857682435358917,2.7320350605023247,20.44932518669172,2.0977282057364217,127.74468176340119,53.223484767669795,15.368210862280684,75.79377396061659,6.178591540622559,78699.00833848253,501.3950621688138,88.12495283226056,737.8921029623289,82.23635138124305,5.46279104790284
262.12589398641643,1084.8202573566173,37.11116637765881,348.74951801854723,85.64288251225244,41.805640246384385,67.80725123219167,34.2272216515662,304.01746688749097,984.2497664912904,40.400410045031464,7.890048845606946,16.510761258001374,1.6068949585416958,27.42063761486573,53.847597666270595,2.9177849296657454,55.30378439896012,6.487218801549056,39019.59672499024,747.8173174969398,87.56533876745858,130.27577364337125,79.17328929996529,1.707545509961964
44.04957936555407,371.14920549009554,76.50431899704897,202.56303666843002,157.05369303231274,26.23537705911329,2.225035192633096,35.835680480096336,154.3260722097258,789.3796334619244,8.068922390648641,3.4544638580551346,38.06357148126801,2.8626940724292647,74.28679012934647,82.94002201989358,3.8158453095167744,80.71797702024911,6.574940592562511,19274.350721236842,453.7559405271174,13.1770888597036,459.56041327717594,20.36486411232774,6.439979536304735
1193.4061250646705,24.018326168528283,54.091981328729865,286.83329877450484,164.55758214254612,25.300266738346878,54.37014196449175,23.58264006641943,376.46602638607396,56.02913324891367,19.615568746072135,0.5259147124067853,27.52462347329589,0.9218809297268794,106.72048030508556,13.429696439518668,18.652599314787192,89.45212435499349,1.899965092022845,34344.42832940099,920.2391577779694,9.568620730590627,425.481385339381,25.11122868190061,9.155167287166966
1023.0127635470462,1159.6654825337275,52.03463368715742,465.3628972726986,167.83700093618677,48.46650626758302,12.537888410818764,8.02789053815851,947.4313781518413,541.4344766098449,0.8863634348753262,0.6197503598951937,44.404019112940254,2.606612386618159,71.45418439920903,89.10506169305347,11.873501487958036,80.59056470189019,4.274310711602142,11339.832734490874,650.5905939690243,45.729979799689794,661.1330326087236,10.5582712904428,9.914018630496114
292.9641849682876,397.1048070741858,52.680291885593654,268.6040896974443,79.16773280998397,38.594607316262724,51.66544007286027,30.484772757249207,1013.2449395708998,25.025101563866613,27.39092076216215,8.841944712283693,0.8694371462716954,1.2155463114028833,185.245490041166,35.31544022825378,9.174576484004817,98.15413930443128,1.993238589505738,6525.5189125005945,1289.1338862919565,86.84653412123686,566.4934016160158,51.42071744772863,8.35806369617836
886.2713977389542,530.2980044340213,1.6893355071518457,239.85008126677286,154.60421869721546,44.79173383450811,95.62261970761539,43.978161880639064,812.0609774173378,444.6055992361009,37.192792633636756,7.398216343655965,26.907171504072718,0.26198211767540736,185.21626935738377,45.56025375016621,7.266675638325286,62.95673951687717,6.738379611669769,21068.791703030143,1255.4082672149343,28.993709366237784,224.02071109718005,40.63998528544974,7.305600808974653
1158.5498141277642,1618.5625287428663,94.03483776701917,70.3029020382634,12.811823795461821,27.88523809533356,29.029748304403434,41.40274864846364,940.7830199632565,970.7281639857944,12.230033075102602,4.857841143552324,25.062023871267662,0.7175303845721286,118.01867989760156,44.32859860792395,8.934431119797473,36.27366479724836,0.1692935242553506,52209.5236914789,502.8717535504967,0.13198689843296751,369.5324491943184,27.8628333089757,3.934481532236358
158.22238757207634,1015.3676492701688,69.244035251813,315.09278452728626,144.67589056245433,22.600414399354058,51.90917303397282,40.52009704294917,598.7816391469339,701.599349899597,20.86091369846361,4.177361945115626,38.01028122645801,0.5245107463986335,67.71719438831471,22.417227674690178,7.182198859351942,23.0374822366024,5.794056310866546,79817.08026178452,1179.9195918268529,36.450096454879244,1186.512487073114,59.385436470580075,3.9940030177829478
1002.6471350897106,1459.7480252852818,74.92753368241044,98.0696748669358,84.29837532633992,43.091406541230135,50.403800762875726,34.172637171052514,823.1072262479704,842.3567877183821,13.658920308556926,5.754752778863649,6.161733400490199,2.0706323300984035,146.3935676705424,4.283732118899842,13.515819272559702,41.469015416578635,1.2409687610968234,41990.75476984676,291.34939454337257,41.55595321233165,461.2068335502332,73.83916369360574,7.742155581663588
728.434385261456,45.373684364895084,93.1022279070994,343.1166400482238,6.15518098581399,40.941644960705894,20.026615471799612,28.96105947855534,653.288117930262,419.83878235507666,42.70625856597108,4.373612915626147,3.7672058786575366,2.839916181644858,184.1070462479255,68.44326895815988,9.3578505626405,9.285947294352127,7.907481185774762,7547.791442402896,102.90147734271848,53.73838424393681,192.15388822156828,0.7730267340348984,4.231134309957863
164.66067793207912,321.03083056138246,7.691063873533466,102.54687686180498,128.7871523593901,40.44636536088957,45.25336440293006,25.327690794070882,45.71704843188365,69.31626137131686,12.363250831176812,5.438984207131475,36.97755743674965,1.8150091840140992,78.42557099735765,11.832407300313818,15.61546469774379,36.37860515990571,7.360540144827896,51297.88419143418,1107.9930803427378,90.72895614525719,1105.2354192645623,53.51067800006034,5.1150836476563875
318.8141586034047,1871.5996630585828,45.79191671996209,63.795619643688575,77.88688463277899,6.352662511900197,50.25316842570751,28.06377574281061,472.85806609101945,71.65061423148467,45.28816971039548,7.733531134834296,41.94405402525605,1.1006051828586882,152.1662060038901,48.53728951691942,4.021669768120919,12.442337690721327,3.4505086932205686,13755.211147513968,1497.403464306103,4.918899023202206,529.3723192428919,45.20935223903842,3.0063192858167556
685.6218788483344,299.95404830308934,78.39123805872336,166.22385912381915,106.44166616375551,35.78196180334797,88.90421176901611,41.78937182261001,851.6326393449834,388.39318038388694,24.15382416359827,7.6873479337880255,43.87727712797365,0.3113457845300156,76.9712524986107,77.61165984135006,8.63303525187922,33.222776406628384,4.113226968232696,60284.47467863508,1499.7077162007022,49.29924291045318,250.19336994511266,16.284657527909474,0.4234974747641429
670.5806819019857,1089.1441829776684,20.523392678030916,347.6647032262835,133.39926749334253,12.954910269105563,34.409976402973655,49.52358361736283,523.9702549910279,760.8016717561018,21.73082047823712,7.9334482786097595,38.4511619391324,2.003268075595607,170.95566925911584,93.92184948776851,11.599666409041678,23.74689072227457,3.98628961644075,75830.57135132933,976.3252276858043,17.779833856524874,61.487449375709645,68.29615935420648,2.5107902402934537
599.6042924748641,1493.4935450251885,56.266678065633315,41.6512915558982,33.40444262103997,10.966409201545957,25.78642536448449,28.270169597525214,705.5520917555509,203.16003836420893,3.2426324858729796,1.7143220447471808,49.21906563093017,1.4056408493744168,173.4691009404225,84.87524666688432,10.230391149257475,70.66877084605436,1.9275201041271228,68839.67049269083,408.57686889493425,83.20620967541508,100.46895973069189,77.31386728852775,0.9993690656861953
1057.4270842731707,608.4090362700074,65.43933648305747,243.75113931013993,65.93456614722102,32.272091659174826,94.7522980551238,2.063487368731093,1286.393998236346,609.0816550210135,38.75108643691451,3.8387495343427758,23.592148741880685,2.606552255403492,82.96959396196462,53.4659566749085,0.4038984616866581,15.85980058380423,6.416865079747998,71697.69010638772,873.9014051767491,14.331003627561067,534.4865142934018,35.50947663631898,4.956613440350884
1044.394841464913,1551.7228773173038,8.398950138915895,445.15459888728213,84.91808720696825,37.193107244299924,14.003923126435215,33.535976285352405,330.8564246532411,438.38089714093155,0.8094177639410116,1.5161063793047602,4.6040246561809886,0.7192325188147753,20.003618004864453,69.19100266195619,0.5807980441843874,61.774050062499796,1.4070783082557425,94516.1457177897,1399.6411096647814,22.55031025209626,737.3055578676353,2.8005319472458434,9.31788543051174
627.5847698300516,86.44630283555799,34.24999930081374,38.4247309306171,70.72999908720477,33.49631710806615,46.98899080414396,19.186108735972724,166.81986375665073,244.9390456936563,4.806877811440854,8.074987316566608,6.761991399236128,1.7861200996466806,68.54808271776918,22.59783846551835,12.789368789842076,45.700230937694066,4.0014546728455915,59285.20048922216,736.9014427350011,30.34842085515608,670.873545318302,66.94985765506945,0.2669315858685428
559.0460746892104,115.36656916708753,18.640541406811106,280.2543670389865,155.91400474780454,44.140283959424245,6.994401013863127,20.95525431433533,816.2090762063717,147.0699045503434,36.74074640374904,7.442352584372388,45.16705068533973,0.025458036250329052,43.33684879780053,82.71867142453218,13.411601016538707,89.43898536984908,0.5717965453026652,59696.39657164428,853.5698623405112,3.567441636053237,616.2264922949803,60.952031130992424,1.9129317420210723
327.9954997495955,1280.6946925954742,46.83009475999583,429.0068287841634,61.628717881653905,13.332982919410059,98.48659403448427,45.55678850650417,40.589842998571804,770.7286153065659,5.296069143609742,0.2748519482937095,13.684775798317444,0.8080376371833129,163.86375246939292,71.06672459428351,19.632188546640286,71.15129003118184,4.182555532560479,69892.76609452169,1499.1886007796031,71.01418825625281,914.0176271763819,93.83650151902594,1.1365126131168335
845.7411521372723,1701.611915934898,95.43786002208931,105.48464485584968,90.70722139036396,34.02774238222409,24.746772950133746,30.023643162513704,360.6102954971991,333.4570205316473,21.192897432521523,5.29190098746567,22.46829358125753,1.4795865593637876,59.71775125765853,15.89650940226306,0.9469995465367886,19.59787224916677,5.81943641505783,78611.54478031324,253.8713961643418,10.855535777264846,899.1484326591003,30.51583305372897,9.514994392273525
857.1815647324477,653.5120944860618,28.954274779370493,261.8491931356545,14.246040290077698,5.88382563226495,17.58578813161925,38.73617966522801,719.4003029767714,10.56712277444294,32.32879331866123,4.236901786604971,25.542618248189896,0.6423487302388067,110.35644567882072,97.91532397514887,1.468893820115229,28.391739966443062,2.4299759286082976,24854.93107511796,568.059536348066,81.81097847441676,1095.4304279572648,20.22150874589733,5.429499379481127
764.2787665985763,1043.6549487276898,43.407639419691954,95.98775292961892,87.87948465586294,20.060741385566445,79.55633625022696,38.18021795814976,187.598153687939,88.51905256306758,43.59138927492015,5.355083889644977,42.89004686412953,0.17445336169920345,105.30312330432605,53.94265145762363,17.214040650843,9.760999822970751,2.404455636759093,40653.831388701314,1298.7622131299133,93.8883315070567,1191.2695435123535,95.91934864585215,0.05941755844354413
57.25000974464645,295.2136383151773,34.88620967702731,414.95901549347934,160.67811516038648,9.341720314729152,61.966415161970865,45.86809925326383,649.2244303038491,103.54357195278396,21.975055204061995,3.757949022880572,28.88289980330035,1.315976053221311,3.4691853707435882,99.39977334136711,10.870804754611418,47.363075548460955,9.54617371504054,15586.03675870771,283.8564038178724,80.80147490627834,312.99729603001055,79.92271062915269,2.7153348290850254
39.825156270001784,1034.029447773432,19.668643412686137,378.92314646623555,115.41593398178667,46.18013339889589,78.29883572657359,9.038797742036342,1120.221531330715,641.7370448140233,32.10967880451,8.322628859701487,28.691203459447014,1.3980105430590388,127.3282070717456,29.795742895835907,3.651942621741986,61.65878380712464,2.338483690854777,7991.510934660672,0.831276877880871,60.831940140006715,434.5785401762842,75.2310970673456,3.7517639831310245
583.2041378858721,814.1699456307698,65.05747911093461,178.0695810074841,173.4781769896156,46.80734932992651,84.80279026572813,46.015013528637404,628.7955638431474,536.4303967894921,35.62044444279573,6.9614592493854115,44.53392978027354,2.1489930817700857,199.5769416456921,34.8505799831591,16.65995484478836,69.76348228326643,6.913864452150186,32583.559484499892,1178.402688634534,90.03760223475992,262.25815382467556,62.54968371167041,3.921348291027752
1187.4577431538526,957.6656316633631,22.83201737969427,190.92881261091625,117.69091016699272,3.8044685674788137,60.36019202212376,46.5612379589449,1190.5079027209906,67.67353665798336,47.68271417947527,6.987269237038792,8.114041215701185,0.03724826750827048,34.25652725843027,83.81759206857386,0.4327864989032748,23.314730361808657,7.573055953348754,58611.05358981351,1174.1035655402877,74.61505038267879,60.72166454616568,89.25114190941515,2.270318342822687
664.0709282757165,1288.5763130555576,16.862821088509538,488.1156283504872,87.86807209571562,2.8821347798696717,93.72620447778404,29.313392159663405,978.8704771739269,525.1757899342241,40.067421829294446,0.33133462193210894,13.418918263857387,1.4089450692080767,15.320723262742009,70.59066693266583,7.873268281112815,27.266799026814404,0.033788468084122725,71983.03117499537,1250.7139633092927,39.50405356814984,677.0615724400386,22.768662592959842,6.221976462801331
14.564949978240627,977.2877941975169,64.42054818406923,459.095886614867,68.64044708201116,38.25951014905149,59.76870299435008,46.35060564625403,557.7287459232028,319.095339872988,42.5828159373189,0.4924440140828912,6.81926964668384,0.24721330375213335,168.62199131528052,1.060742337031939,17.23314310994096,45.12677953712668,0.040252788539707485,40164.51772120418,280.2012615675534,62.4400487472163,815.2305479059759,48.752757040499986,0.4051952543966997
787.3545652406423,1684.0775672110424,72.03242773264014,414.97895947765926,36.09171423915974,44.44439698282413,32.21934506479628,0.6702407125995513,1180.748304860699,941.8212689647268,31.46679347603274,2.3143663046342464,12.587223214126519,1.3997786203068585,179.5662159202839,14.959765614755838,16.519473391669738,29.130280870515037,8.08586169429098,92027.11976015386,641.2408079914803,36.50506541055309,962.6655827655621,52.9482882379394,6.8444904846319705
747.3950843534154,305.77769128959267,84.47903602895617,97.8875557065681,167.81078593274054,12.528564571107392,73.3880973273742,14.232769674679602,444.89957202160946,310.0018527823053,35.898828193252,5.568151179693931,44.14762279237486,0.9221181576121346,138.39850441134885,75.29485996631107,3.0296422605991635,40.058935731981116,4.828174943504111,35568.73898943743,483.16889395370714,68.64198939976419,259.03967719138626,70.93907452511287,9.350441963907306
678.2370254133014,1222.868473478948,6.8932702124089085,432.23845180891414,51.38060169597579,30.752558276428243,97.91121697448023,29.77513002864039,1014.5932824501286,445.3196182237519,2.8975604887227533,7.975993494897885,1.7499420631992835,2.1019734866635624,4.5843146299273885,86.23052365766706,3.1527207166596116,51.427149544255116,5.9715070448314735,45754.54073734121,511.14523402333083,46.78142961809717,373.6989046573905,43.812234708086315,3.5891299099803065
679.4457882085743,475.84832448996696,98.86565549140126,250.43497669108277,34.949173934611736,23.853337478363624,86.64151295248243,1.0903396562197798,951.3757667502043,547.9677967939281,8.138783729766505,8.174764393049207,18.444231118700284,0.8814060864465223,165.6250383713802,63.85250461916646,17.965181673496488,62.98837036711994,7.408176579321153,83644.58962596128,82.10945386490536,77.60489588693802,736.4477782194921,6.950779651519323,5.085779218687151
98.94969358074465,1471.8944034464448,54.650171389788305,476.7867687061487,32.96436688291857,30.30167262601892,21.158213457049136,30.703249236369917,1011.7095833051991,722.3043293295386,39.12355155276528,8.535502279583167,3.8635863133588524,1.0298014712172123,137.42450407196114,49.858628739121215,3.81351893509583,55.2709570166698,4.074356527661438,39003.82776543051,1214.6305761534957,40.75983338321812,31.745406576508994,5.806333889109128,8.562440416916203
1152.7209720150256,1376.8186729114152,36.43682941000802,469.30015789736376,119.30455554763245,42.21667745996688,76.58523040370093,18.95696578862962,670.1830811910997,186.1321543680995,14.016676821155235,7.781256612865217,44.69891959415541,2.1733812697542354,93.03473933132767,8.650926893974752,1.1389589739689643,37.43255646128538,4.638217187676631,60912.06222132969,9.734282080495815,98.97228904663064,436.72666008485146,84.80946638011214,5.349667056654043
156.52734544001578,1595.1311050690438,70.98270749198761,263.718042464614,92.6195564400804,4.373980287546403,65.58489485738741,45.56225778771499,130.5428869099017,263.5114506489049,43.31078272522074,2.843439098197933,32.69718360899632,1.6044544948294326,119.26552100077241,41.57889015772531,5.999829411074222,4.853345072966897,7.4428093929416415,74609.34621942267,1006.0886101180848,64.36337881196206,292.46055860103144,2.234493376629121,8.087153968854397
589.3662428349922,613.6762614052367,10.193190678057007,31.3607954506942,62.79600992313191,40.236853238347024,91.87237493338304,44.83756823065323,1288.0011686495168,907.7253431293427,25.306788076819,2.1941563855690385,39.90232914184102,0.641138924557737,53.44145535131381,23.325432182254847,10.299648073916117,32.18275081690799,1.5415604962534146,45317.34118938824,1310.8608581777505,57.05528549499722,1054.0027270651044,19.58721850791374,1.66973873672554
690.6925508381042,926.657803092546,66.01726416469569,397.3133955133908,135.23531321739176,47.113058682928056,39.82564091570116,10.319337112409038,771.2776959270401,110.7431201911856,13.864853919918309,2.0788805526314444,19.828185839854047,0.33364972500664614,6.36834890961957,65.67940046300318,12.204979565796098,70.83589360386611,6.603864402713439,11429.46811423835,436.61832206346946,12.952660990035236,1011.5668824582758,74.69036553555233,2.0152700291824246
409.5710885878721,1933.2299845284285,59.41593578796515,400.57779865057864,47.62638625837125,10.502646008965261,78.39169288465484,34.29362276157201,953.3691008964691,552.6345818291938,27.051760453274344,7.356975053062538,13.500124056059764,1.0583053975708672,174.32735410401102,30.886520101215776,10.92619142758598,70.2639464006684,9.999248268331765,43529.1331495332,642.1393149374156,84.25883794336674,966.6037335118359,73.10758817345486,4.632296374090289
388.726944192859,1217.4609651696974,87.62232931316409,441.8887291042933,19.52970211267892,21.41751419065753,46.472195619874945,48.88076837618766,949.1972213396183,407.24641726207057,1.250778527308464,5.65385160099196,4.8037987819178065,2.503349872043289,150.50373211407242,46.05091599081788,8.584215590833995,89.73389655687687,2.884583504181284,24901.99621067708,1408.796149238643,80.92458367534826,984.7507116806336,19.519381427592553,1.432959914309344
31.235459780561882,474.08301783736005,77.41904917143248,120.01920938207489,131.2385910470777,12.595413268371075,39.529249795067166,49.15811449557042,342.7364237977898,376.37062729826766,14.452184662330255,1.0962498633000228,24.49470710654125,1.1360719899990068,138.97741716145603,81.75945469515462,10.88499428991277,3.2196422087336862,6.189223562347216,5539.073002093919,924.5344853985374,68.50299492691884,237.3211531410221,81.93461487217711,9.110851315740486
